Price,Close,High,Low,Open,Volume,Log_Return,Realized_Vol,GARCH_Vol
2010-12-06,5992.25,6069.4501953125,5981.7001953125,6033.64990234375,0,-9.17484193800369e-05,0.2040834878594104,0.18554691212969154
2010-12-07,5976.5498046875,6001.0,5939.7001953125,5995.0498046875,0,-0.0026235219193067,0.1895194057891186,0.17757397439399966
2010-12-08,5903.7001953125,5960.0,5878.60009765625,5954.39990234375,0,-0.0122641396395734,0.1925271240011051,0.17047165937076209
2010-12-09,5766.5,5927.2998046875,5742.2998046875,5924.25,0,-0.0235139953982263,0.2031367827291009,0.17255208341029699
2010-12-10,5857.35009765625,5865.5,5721.14990234375,5761.0,0,0.0156319888658681,0.2144733839890702,0.19666246869925516
2010-12-13,5907.64990234375,5913.7998046875,5795.89990234375,5882.64990234375,0,0.0085508051279151,0.2151251988039847,0.20094802216894725
2010-12-14,5944.10009765625,5953.9501953125,5888.75,5928.7001953125,0,0.0061510427131599,0.2068723299599595,0.19597124194554022
2010-12-15,5892.2998046875,5942.75,5865.7998046875,5931.14990234375,0,-0.0087527667367456,0.2056978740878512,0.18946777647823257
2010-12-16,5948.75,5956.14990234375,5855.0498046875,5910.5498046875,0,0.009534732799129,0.1955364038189914,0.18555644959716347
2010-12-20,5947.0498046875,5985.0,5900.25,5926.85009765625,0,-0.0002858480055131,0.1954010721260565,0.1827586013493206
2010-12-21,6000.64990234375,6007.4501953125,5960.0498046875,5960.39990234375,0,0.0089725149718078,0.1866455067721999,0.17494902221442268
2010-12-22,5984.39990234375,6023.7998046875,5958.0,6019.0,0,-0.0027117133800074,0.1732783788372723,0.17244100701708354
2010-12-23,5980.0,6006.4501953125,5964.60009765625,6005.89990234375,0,-0.0007354990769299,0.1673565134356269,0.16567658161857374
2010-12-24,6011.60009765625,6017.35009765625,5940.25,5940.25,0,0.005270384359897,0.1621963821443019,0.1588858350509829
2010-12-27,5998.10009765625,6045.75,5991.10009765625,6013.2998046875,0,-0.0022481836293281,0.1563376459312877,0.15431877453048712
2010-12-28,5996.0,6010.89990234375,5982.25,6005.35009765625,0,-0.000350188452758,0.1523893564686393,0.1485162896406858
2010-12-29,6060.35009765625,6067.5498046875,6002.85009765625,6005.14990234375,0,0.0106749900626106,0.1500150901241508,0.1427234209683253
2010-12-30,6101.85009765625,6106.39990234375,6062.35009765625,6062.35009765625,0,0.0068244495895103,0.1504626213446083,0.14554288691536194
2010-12-31,6134.5,6147.2998046875,6103.5498046875,6105.10009765625,0,0.0053365553566281,0.1413710169818322,0.1432963115490924
2011-01-03,6157.60009765625,6178.5498046875,6147.2001953125,6177.4501953125,0,0.0037585318483364,0.1393047881153972,0.13991764929388067
2011-01-04,6146.35009765625,6181.0498046875,6124.39990234375,6172.75,0,-0.0018286815139022,0.138866803036309,0.1357161350630244
2011-01-05,6079.7998046875,6141.35009765625,6062.35009765625,6141.35009765625,0,-0.0108866570081684,0.1450346087764191,0.1309673366046419
2011-01-06,6048.25,6116.14990234375,6022.2998046875,6107.0,0,-0.0052027945736062,0.1460489182773991,0.13554492951088354
2011-01-07,5904.60009765625,6051.2001953125,5883.60009765625,6030.89990234375,0,-0.0240372493118901,0.1637088710687996,0.13265473791602328
2011-01-10,5762.85009765625,5907.25,5740.9501953125,5901.2998046875,0,-0.0242995637386114,0.1651473105711913,0.16791805322063832
2011-01-11,5754.10009765625,5842.60009765625,5698.2001953125,5767.9501953125,0,-0.0015194997868653,0.1550298881672993,0.19499426570062722
2011-01-12,5863.25,5874.2001953125,5711.2998046875,5800.0498046875,0,0.0187913961951567,0.1664869318169174,0.1866130422452082
2011-01-13,5751.89990234375,5857.75,5736.7001953125,5850.75,0,-0.0191738393273167,0.1768030431734942,0.1978259875614738
2011-01-14,5654.5498046875,5833.64990234375,5639.64990234375,5752.10009765625,0,-0.0170697217680403,0.1832915768267324,0.2081431403331899
2011-01-17,5654.75,5696.14990234375,5624.14990234375,5648.7998046875,0,3.5403661761228884e-05,0.1786804673655666,0.21339914629692044
2011-01-18,5724.0498046875,5730.5,5671.25,5682.5498046875,0,0.012180662758961,0.1856343624745151,0.2038649914769681
2011-01-19,5691.0498046875,5747.64990234375,5662.5498046875,5737.35009765625,0,-0.0057818316196177,0.181823179093829,0.20252005317262053
2011-01-20,5711.60009765625,5729.4501953125,5634.5,5656.0,0,0.0036044806065857,0.1830526906802732,0.19535338865839366
2011-01-21,5696.5,5717.5498046875,5674.5,5692.0498046875,0,-0.0026472605158493,0.182976892266843,0.18753701609919007
2011-01-24,5743.25,5756.0,5697.75,5717.10009765625,0,0.0081733010341099,0.184760390902921,0.17985058671142898
2011-01-25,5687.39990234375,5801.5498046875,5680.64990234375,5763.2998046875,0,-0.0097720676558611,0.1866270819993944,0.17613726907315658
2011-01-27,5604.2998046875,5726.10009765625,5594.9501953125,5725.2998046875,0,-0.0147190591522661,0.1910939916544355,0.1744130250276325
2011-01-28,5512.14990234375,5614.39990234375,5459.5498046875,5614.0,0,-0.0165793964047946,0.1894447673151437,0.17988911038904956
2011-01-31,5505.89990234375,5526.85009765625,5416.64990234375,5452.5498046875,0,-0.0011345021634778,0.1854054370965433,0.18789827918270366
2011-02-01,5417.2001953125,5539.14990234375,5402.0,5537.2998046875,0,-0.0162411139605226,0.1854708715369033,0.17986459701657415
2011-02-02,5432.0,5490.60009765625,5415.64990234375,5469.5498046875,0,0.002728277403174,0.1848265858128259,0.187269908752132
2011-02-03,5526.75,5532.64990234375,5418.0,5430.4501953125,0,0.0172925490766863,0.2013555620203851,0.1796240863718808
2011-02-04,5395.75,5556.2998046875,5369.0498046875,5519.89990234375,0,-0.0239883326761385,0.2110158171138935,0.18898508207699777
2011-02-07,5396.0,5440.35009765625,5376.9501953125,5430.14990234375,0,4.633168856676948e-05,0.2119479740341648,0.21095141079222451
2011-02-08,5312.5498046875,5432.35009765625,5303.39990234375,5432.35009765625,0,-0.0155860291389192,0.204492159202952,0.20155269950573315
2011-02-09,5253.5498046875,5339.4501953125,5225.64990234375,5293.0498046875,0,-0.0111679078178833,0.193675391774562,0.2052029183683542
2011-02-10,5225.7998046875,5272.60009765625,5196.7998046875,5246.0498046875,0,-0.0052961425847933,0.1934078377412743,0.2025418333269657
2011-02-11,5310.0,5319.4501953125,5177.7001953125,5219.64990234375,0,0.0159839764499339,0.1893338186312979,0.19509105947448616
2011-02-14,5456.0,5463.7998046875,5340.25,5340.25,0,0.0271240852873136,0.2114365885995625,0.200131998764185
2011-02-15,5481.0,5506.5,5408.35009765625,5467.75,0,0.0045716455228184,0.2058834604514171,0.22738401682940027
2011-02-16,5481.7001953125,5504.7998046875,5460.35009765625,5467.60009765625,0,0.0001277413960022,0.2058922973522709,0.21806696163427758
2011-02-17,5546.4501953125,5553.0,5463.39990234375,5501.7001953125,0,0.0117428112159769,0.2055315268766628,0.20827615149773146
2011-02-18,5458.9501953125,5599.25,5441.9501953125,5557.5498046875,0,-0.0159016193265479,0.2111015223057085,0.2060104205640544
2011-02-21,5518.60009765625,5526.25,5413.10009765625,5456.60009765625,0,0.0108677232792251,0.2149873596848756,0.2096469487156843
2011-02-22,5469.2001953125,5519.4501953125,5437.2998046875,5504.39990234375,0,-0.0089918334644996,0.2164812858615818,0.20627991613465993
2011-02-23,5437.35009765625,5495.2001953125,5427.5498046875,5452.4501953125,0,-0.0058405613764712,0.2136577763403303,0.20130358202775514
2011-02-24,5262.7001953125,5423.39990234375,5242.5,5408.75,0,-0.0326475876381304,0.2367696943464137,0.19425135490102247
2011-02-25,5303.5498046875,5338.2001953125,5232.75,5321.0498046875,0,0.0077321306790641,0.2363722766595245,0.23745266778482277
2011-02-28,5333.25,5477.0,5308.60009765625,5330.14990234375,0,0.0055844376210012,0.2323222354109605,0.22929264788250353
2011-03-01,5522.2998046875,5533.0498046875,5373.5498046875,5382.0,0,0.0348335963566569,0.2643744246032876,0.22034270230286226
2011-03-03,5536.2001953125,5570.75,5468.25,5478.4501953125,0,0.0025139753033331,0.2576275032583132,0.2630080864476197
2011-03-04,5538.75,5608.2001953125,5524.10009765625,5586.2001953125,0,0.000460463421972,0.2575594332097714,0.25104016622814207
2011-03-07,5463.14990234375,5491.25,5408.4501953125,5490.0498046875,0,-0.0137433149294111,0.255138777206419,0.23946475302152076
2011-03-08,5520.7998046875,5530.5498046875,5464.75,5466.10009765625,0,0.0104972133445312,0.2428972852536121,0.23683266299033706
2011-03-09,5531.0,5563.2998046875,5477.4501953125,5542.39990234375,0,0.0018458890658586,0.2428797588729673,0.2309629000864962
2011-03-10,5494.39990234375,5516.2998046875,5468.4501953125,5516.10009765625,0,-0.0066392570653005,0.2370059318425076,0.22062367793997698
2011-03-11,5445.4501953125,5502.7001953125,5411.5498046875,5456.14990234375,0,-0.0089489404819972,0.2356200096175255,0.21282685180774646
2011-03-14,5531.5,5537.2998046875,5434.25,5436.5,0,0.0156785930275853,0.2389429181355126,0.20732530335857674
2011-03-15,5449.64990234375,5497.85009765625,5373.64990234375,5420.0,0,-0.0149076579830952,0.2412668076761746,0.21047056629294744
2011-03-16,5511.14990234375,5535.10009765625,5475.9501953125,5475.9501953125,0,0.0112219265918863,0.2255438702823012,0.21213223530718206
2011-03-17,5446.64990234375,5510.0498046875,5435.2998046875,5455.39990234375,0,-0.0117725722476733,0.2288885133343948,0.20894498105567363
2011-03-18,5373.7001953125,5483.0498046875,5366.39990234375,5475.35009765625,0,-0.0134840022122957,0.2333812312350319,0.20665552052134467
2011-03-21,5364.75,5413.2998046875,5348.2001953125,5408.75,0,-0.0016669439671844,0.228771187115982,0.20672338589102626
2011-03-22,5413.85009765625,5428.14990234375,5376.14990234375,5390.85009765625,0,0.0091107262245092,0.2254338963665013,0.19770339259181754
2011-03-23,5480.25,5484.9501953125,5401.9501953125,5411.39990234375,0,0.0121902174583247,0.2263112507791481,0.19349471983485736
2011-03-24,5522.39990234375,5529.0,5496.10009765625,5501.7998046875,0,0.0076618103661675,0.2256338856976947,0.19313219128315157
2011-03-25,5654.25,5667.10009765625,5560.9501953125,5588.64990234375,0,0.0235949440543164,0.2379784221839882,0.1879605199703439
2011-03-28,5687.25,5709.10009765625,5643.2001953125,5645.25,0,0.0058193524892336,0.2023292207840628,0.2092077769208304
2011-03-29,5736.35009765625,5770.35009765625,5680.7001953125,5686.5,0,0.0085963093239822,0.2025685215565372,0.20163588476459943
2011-03-30,5787.64990234375,5803.14990234375,5753.89990234375,5755.7998046875,0,0.0089031835388419,0.2032751850662111,0.19664859110596233
2011-03-31,5833.75,5872.0,5778.64990234375,5803.0498046875,0,0.0079336981520465,0.1703834702433189,0.19232285669394591
2011-04-01,5826.0498046875,5860.2001953125,5810.39990234375,5835.0,0,-0.0013208110878279,0.170928433541483,0.1874422422547692
2011-04-04,5908.4501953125,5918.7001953125,5833.2001953125,5842.0,0,0.0140443555388361,0.1753755436400469,0.17946078147145386
2011-04-05,5910.0498046875,5928.64990234375,5855.85009765625,5923.85009765625,0,0.000270695838688,0.164842906301754,0.18323238540479886
2011-04-06,5891.75,5944.4501953125,5868.7998046875,5908.0,0,-0.0031011912855171,0.1645541566415845,0.17539523298006807
2011-04-07,5885.7001953125,5906.10009765625,5866.25,5888.5498046875,0,-0.0010273539890691,0.1651293473510111,0.16859007389184827
2011-04-08,5842.0,5926.9501953125,5822.0,5886.75,0,-0.0074525093314491,0.1657478863295092,0.1616608458510018
2011-04-11,5785.7001953125,5830.2998046875,5777.89990234375,5805.35009765625,0,-0.0096838142894209,0.1664291503405283,0.15870319456911297
2011-04-13,5911.5,5923.60009765625,5735.5498046875,5747.9501953125,0,0.0215102166449027,0.173166669460416,0.1584802842882128
2011-04-15,5824.5498046875,5907.35009765625,5806.4501953125,5898.75,0,-0.0148178966049684,0.1730488792657934,0.18061272012178803
2011-04-18,5729.10009765625,5897.89990234375,5722.25,5824.35009765625,0,-0.0165232423430688,0.1831731284787128,0.18548993256682123
2011-04-19,5740.75,5762.9501953125,5693.25,5716.0,0,0.0020313964438487,0.1763556501503647,0.19265149155029268
2011-04-20,5851.64990234375,5857.35009765625,5759.64990234375,5786.0498046875,0,0.0191337922513196,0.1752898382070086,0.18450492399669963
2011-04-21,5884.7001953125,5912.89990234375,5864.35009765625,5882.85009765625,0,0.0056321394742621,0.1741060460166759,0.19671153232579833
2011-04-25,5874.5,5906.60009765625,5857.0,5859.60009765625,0,-0.0017348455169341,0.1744658450649659,0.18982876734598614
2011-04-26,5868.39990234375,5893.2001953125,5791.5498046875,5876.85009765625,0,-0.0010389423831735,0.1725424771364191,0.18178212738018087
2011-04-27,5833.89990234375,5892.35009765625,5819.9501953125,5884.2001953125,0,-0.0058962939813224,0.1745633536654995,0.17408721540703015
2011-04-28,5785.4501953125,5856.39990234375,5776.9501953125,5851.35009765625,0,-0.00833953490022,0.1607012975855369,0.16889642381942688
2011-04-29,5749.5,5804.2998046875,5706.0498046875,5782.5,0,-0.0062332842541917,0.1616551102374288,0.16623103776939568
2011-05-02,5701.2998046875,5775.25,5687.7001953125,5766.89990234375,0,-0.0084187097522263,0.1616875526260301,0.1618543869872322
2011-05-03,5565.25,5710.7998046875,5554.85009765625,5689.7001953125,0,-0.0241522774060545,0.1777508976035858,0.159868162018181
2011-05-04,5537.14990234375,5578.7998046875,5503.0,5567.7001953125,0,-0.0050619970287562,0.1743925039698406,0.18840085377933288
2011-05-05,5459.85009765625,5560.2998046875,5443.64990234375,5531.60009765625,0,-0.0140585755813294,0.1788466745879117,0.1817175309841748
2011-05-06,5551.4501953125,5564.39990234375,5472.4501953125,5477.64990234375,0,0.0166378553408576,0.1821723659956823,0.18525105443409878
2011-05-09,5551.10009765625,5586.0498046875,5502.39990234375,5575.2001953125,0,-6.306616896621993e-05,0.182101260618494,0.19264642059658904
2011-05-10,5541.25,5592.89990234375,5514.5498046875,5555.5498046875,0,-0.0017760168329809,0.1821483442347588,0.18427078668529034
2011-05-11,5565.0498046875,5574.7001953125,5525.0,5547.2001953125,0,0.0042858272397143,0.1837668935154846,0.17655344781288507
2011-05-12,5486.14990234375,5572.5,5476.2998046875,5537.7998046875,0,-0.01427921764981,0.187490478659963,0.17020591422616793
2011-05-13,5544.75,5605.0,5472.14990234375,5492.35009765625,0,0.0106248174561516,0.1915139650470929,0.17547042682370878
2011-05-16,5499.0,5541.7998046875,5487.64990234375,5541.7001953125,0,-0.0082852765975044,0.1722180675291211,0.1748288851682805
2011-05-17,5438.9501953125,5523.85009765625,5421.0498046875,5496.10009765625,0,-0.0109801940834807,0.1695165792668198,0.17162355996316314
2011-05-18,5420.60009765625,5460.5,5401.25,5448.2001953125,0,-0.0033795349947825,0.1625313734584991,0.17180679266432397
2011-05-19,5428.10009765625,5452.60009765625,5411.25,5448.14990234375,0,0.0013826543382725,0.1623120356394306,0.1653334199219593
2011-05-20,5486.35009765625,5517.5498046875,5432.75,5450.64990234375,0,0.0106740242550093,0.1501880358516635,0.15865154547378738
2011-05-23,5386.5498046875,5456.7001953125,5373.0,5456.7001953125,0,-0.0183581375255394,0.1555705627572968,0.15973348846069016
2011-05-24,5394.85009765625,5422.60009765625,5367.4501953125,5385.10009765625,0,0.0015397433883911,0.1566374287254397,0.17436345989010354
2011-05-25,5348.9501953125,5389.10009765625,5328.7001953125,5389.10009765625,0,-0.0085444964255447,0.1569733632751172,0.16717727038670743
2011-05-26,5412.35009765625,5422.2001953125,5356.35009765625,5372.75,0,0.0117830808839346,0.166525395091241,0.1648705709584372
2011-05-27,5476.10009765625,5485.7998046875,5413.60009765625,5413.7001953125,0,0.0117097892354484,0.1736243517591761,0.16685822848186557
2011-05-30,5473.10009765625,5509.2998046875,5458.60009765625,5493.75,0,-0.0005479852448685,0.1732488277453772,0.16852727315164345
2011-06-01,5592.0,5597.35009765625,5559.4501953125,5561.0498046875,0,0.0214918035789915,0.1901936080853006,0.1615537927799969
2011-06-02,5550.35009765625,5568.2001953125,5521.9501953125,5529.89990234375,0,-0.0074759985038833,0.1724770938173666,0.18300947822128621
2011-06-03,5516.75,5604.9501953125,5507.2001953125,5565.7001953125,0,-0.0060720876465728,0.1728762310229885,0.17842358486924945
2011-06-06,5532.0498046875,5542.64990234375,5479.85009765625,5504.2998046875,0,0.002769497997472,0.1655208456768196,0.17305721563382048
2011-06-07,5556.14990234375,5570.10009765625,5507.7998046875,5509.14990234375,0,0.0043469880130654,0.1557255733611555,0.16627500373976187
2011-06-08,5526.85009765625,5556.60009765625,5514.89990234375,5535.25,0,-0.0052873541363392,0.1568170279335733,0.16062559035815363
2011-06-09,5521.0498046875,5540.10009765625,5502.0498046875,5523.5498046875,0,-0.0010500264399477,0.1567457398728243,0.15594760089978096
2011-06-10,5485.7998046875,5521.4501953125,5457.4501953125,5518.0498046875,0,-0.00640512440229,0.1572872468905212,0.1497735853720621
2011-06-13,5482.7998046875,5496.7001953125,5436.9501953125,5469.85009765625,0,-0.0005470160606905,0.1493223616476944,0.14679115240453192
2011-06-14,5500.5,5520.14990234375,5484.2001953125,5485.60009765625,0,0.0032231134450305,0.1448012179146974,0.14111628071301305
2011-06-15,5447.5,5499.35009765625,5438.9501953125,5494.4501953125,0,-0.0096822093607154,0.1458390974534962,0.13655109580081315
2011-06-16,5396.75,5447.5,5389.7998046875,5419.64990234375,0,-0.0093598673037883,0.1444662510342607,0.13860852550519992
2011-06-17,5366.39990234375,5421.14990234375,5355.85009765625,5412.5,0,-0.005639646083818,0.1452692343802912,0.1399904912288381
2011-06-20,5257.89990234375,5377.39990234375,5195.89990234375,5372.2001953125,0,-0.0204255855337064,0.1605848449726905,0.13711302415943682
2011-06-21,5275.85009765625,5322.4501953125,5257.0,5280.7998046875,0,0.0034081334163708,0.155527567165662,0.16120587391763164
2011-06-22,5278.2998046875,5310.5,5262.5,5304.64990234375,0,0.0004642168432151,0.1435833436167671,0.15541220350122228
2011-06-23,5320.0,5330.60009765625,5252.25,5269.10009765625,0,0.007869264178642,0.1466176000007273,0.1492094962142291
